time,roll,pitch,throttle,m1,m2,m3,m4,corr_roll,corr_pitch,p_roll,i_roll,d_roll,p_pitch,i_pitch,d_pitch
0.025,0.0033,-0.1658,0.0,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.038,0.0029,-0.1662,0.0,0.0,0.0,0.0,0.0,0.012,0.063,0.004,0.000,0.008,0.057,0.000,0.007
0.066,0.0030,-0.1677,0.0,0.0,0.0,0.0,0.0,0.003,0.072,0.004,0.000,-0.001,0.058,0.000,0.014
0.093,0.0034,-0.1695,0.0,0.0,0.0,0.0,0.0,-0.001,0.076,0.003,0.000,-0.004,0.059,0.000,0.017
0.202,0.0022,-0.1822,0.0,0.0,0.0,0.0,0.0,0.007,0.099,0.004,0.000,0.003,0.069,0.000,0.029
0.256,0.0009,-0.1873,0.0,0.0,0.0,0.0,0.0,0.011,0.097,0.005,0.000,0.006,0.073,0.000,0.023
0.311,-0.0006,-0.1914,0.0,0.0,0.0,0.0,0.0,0.014,0.096,0.007,0.000,0.007,0.077,0.000,0.019
0.365,-0.0019,-0.1978,0.0,0.0,0.0,0.0,0.0,0.014,0.111,0.008,0.000,0.006,0.082,0.000,0.029
0.419,-0.0030,-0.2034,0.0,0.0,0.0,0.0,0.0,0.013,0.112,0.009,0.000,0.005,0.086,0.000,0.025
0.474,-0.0036,-0.2099,0.0,0.0,0.0,0.0,0.0,0.012,0.122,0.009,0.000,0.003,0.092,0.000,0.030
0.528,-0.0036,-0.2175,0.0,0.0,0.0,0.0,0.0,0.009,0.133,0.009,0.000,0.000,0.098,0.000,0.035
0.583,-0.0039,-0.2232,0.0,0.0,0.0,0.0,0.0,0.011,0.128,0.009,0.000,0.002,0.102,0.000,0.026
0.651,-0.0034,-0.2283,0.0,0.0,0.0,0.0,0.0,0.007,0.125,0.009,0.000,-0.002,0.106,0.000,0.019
0.705,-0.0034,-0.2330,0.0,0.0,0.0,0.0,0.0,0.009,0.132,0.009,0.000,-0.000,0.110,0.000,0.022
0.855,-0.0009,-0.2463,0.0,0.0,0.0,0.0,0.0,0.003,0.143,0.007,0.000,-0.004,0.121,0.000,0.022
0.923,-0.0000,-0.2511,0.0,0.0,0.0,0.0,0.0,0.003,0.142,0.006,0.000,-0.003,0.124,0.000,0.018
0.977,0.0005,-0.2557,0.0,0.0,0.0,0.0,0.0,0.003,0.149,0.006,0.000,-0.002,0.128,0.000,0.021
1.031,0.0012,-0.2599,0.0,0.0,0.0,0.0,0.0,0.002,0.151,0.005,0.000,-0.003,0.132,0.000,0.019
1.086,0.0030,-0.2620,0.0,0.0,0.0,0.0,0.0,-0.005,0.143,0.004,0.000,-0.008,0.133,0.000,0.010
1.154,0.0044,-0.2656,0.0,0.0,0.0,0.0,0.0,-0.002,0.149,0.003,0.000,-0.005,0.136,0.000,0.013
1.222,0.0043,-0.2698,0.0,0.0,0.0,0.0,0.0,0.003,0.155,0.003,0.000,0.000,0.139,0.000,0.015
1.290,0.0041,-0.2747,0.0,0.0,0.0,0.0,0.0,0.003,0.162,0.003,0.000,0.001,0.143,0.000,0.018
1.358,0.0040,-0.2801,0.0,0.0,0.0,0.0,0.0,0.003,0.167,0.003,0.000,0.000,0.148,0.000,0.020
1.426,0.0033,-0.2870,0.0,0.0,0.0,0.0,0.0,0.006,0.178,0.004,0.000,0.003,0.153,0.000,0.025
1.494,0.0016,-0.2952,0.0,0.0,0.0,0.0,0.0,0.011,0.190,0.005,0.000,0.006,0.160,0.000,0.030
1.643,0.0001,-0.3120,0.0,0.0,0.0,0.0,0.0,0.009,0.201,0.006,0.000,0.003,0.173,0.000,0.028
1.711,-0.0011,-0.3197,0.0,0.0,0.0,0.0,0.0,0.011,0.208,0.007,0.000,0.004,0.179,0.000,0.028
1.779,-0.0022,-0.3275,0.0,0.0,0.0,0.0,0.0,0.012,0.214,0.008,0.000,0.004,0.186,0.000,0.029
1.847,-0.0029,-0.3351,0.0,0.0,0.0,0.0,0.0,0.011,0.220,0.009,0.000,0.003,0.192,0.000,0.028
1.915,-0.0030,-0.3422,0.0,0.0,0.0,0.0,0.0,0.009,0.223,0.009,0.000,0.000,0.197,0.000,0.026
1.990,-0.0027,-0.3487,0.0,0.0,0.0,0.0,0.0,0.007,0.226,0.008,0.000,-0.001,0.203,0.000,0.024
2.065,-0.0025,-0.3569,0.0,0.0,0.0,0.0,0.0,0.008,0.234,0.008,0.000,-0.001,0.209,0.000,0.025
2.133,-0.0025,-0.3635,0.0,0.0,0.0,0.0,0.0,0.008,0.239,0.008,0.000,-0.000,0.214,0.000,0.024
2.201,-0.0027,-0.3698,0.0,0.0,0.0,0.0,0.0,0.009,0.243,0.008,0.000,0.001,0.219,0.000,0.023
2.269,-0.0029,-0.3754,0.0,0.0,0.0,0.0,0.0,0.009,0.244,0.009,0.000,0.001,0.224,0.000,0.020
2.337,-0.0031,-0.3811,0.0,0.0,0.0,0.0,0.0,0.010,0.249,0.009,0.000,0.001,0.228,0.000,0.021
2.500,-0.0023,-0.3981,0.0,0.0,0.0,0.0,0.0,0.007,0.268,0.008,0.000,-0.001,0.242,0.000,0.026
2.568,-0.0022,-0.4042,0.0,0.0,0.0,0.0,0.0,0.007,0.269,0.008,0.000,-0.001,0.247,0.000,0.022
2.636,-0.0019,-0.4100,0.0,0.0,0.0,0.0,0.0,0.007,0.273,0.008,0.000,-0.001,0.252,0.000,0.021
2.704,-0.0016,-0.4156,0.0,0.0,0.0,0.0,0.0,0.007,0.277,0.008,0.000,-0.001,0.256,0.000,0.021
2.786,-0.0011,-0.4230,0.0,0.0,0.0,0.0,0.0,0.005,0.285,0.007,0.000,-0.002,0.262,0.000,0.023
2.854,-0.0013,-0.4291,0.0,0.0,0.0,0.0,0.0,0.008,0.289,0.007,0.000,0.001,0.267,0.000,0.022
2.922,-0.0003,-0.4354,0.0,0.0,0.0,0.0,0.0,0.003,0.295,0.006,0.000,-0.004,0.272,0.000,0.023
2.990,0.0010,-0.4419,0.0,0.0,0.0,0.0,0.0,0.000,0.301,0.005,0.000,-0.005,0.277,0.000,0.024
3.058,0.0021,-0.4487,0.0,0.0,0.0,0.0,0.0,0.001,0.308,0.005,0.000,-0.004,0.283,0.000,0.025
3.167,0.0040,-0.4603,0.0,0.0,0.0,0.0,0.0,-0.001,0.318,0.003,0.000,-0.004,0.292,0.000,0.027
3.221,0.0056,-0.4643,0.0,0.0,0.0,0.0,0.0,-0.006,0.314,0.002,0.000,-0.007,0.295,0.000,0.018
3.371,0.0102,-0.4789,0.0,0.0,0.0,0.0,0.0,-0.010,0.331,-0.002,0.000,-0.008,0.307,0.000,0.024
3.425,0.0127,-0.4828,0.0,0.0,0.0,0.0,0.0,-0.016,0.328,-0.004,0.000,-0.012,0.310,0.000,0.018
3.493,0.0157,-0.4880,0.0,0.0,0.0,0.0,0.0,-0.017,0.333,-0.006,0.000,-0.011,0.314,0.000,0.019
3.547,0.0182,-0.4923,0.0,0.0,0.0,0.0,0.0,-0.020,0.337,-0.008,0.000,-0.011,0.317,0.000,0.020
3.602,0.0210,-0.4970,0.0,0.0,0.0,0.0,0.0,-0.024,0.343,-0.011,0.000,-0.013,0.321,0.000,0.022
3.656,0.0234,-0.5014,21.7,21.7,21.7,21.7,21.7,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3.711,0.0253,-0.5059,25.5,25.1,25.8,25.9,25.2,-0.023,0.349,-0.014,-0.000,-0.009,0.328,0.000,0.021
3.766,0.0280,-0.5097,26.7,26.3,27.0,27.1,26.4,-0.029,0.349,-0.016,-0.000,-0.012,0.331,0.000,0.017
3.820,0.0304,-0.5198,26.7,26.3,27.1,27.1,26.3,-0.029,0.386,-0.018,-0.000,-0.011,0.339,0.000,0.046
3.875,0.0333,-0.5183,30.3,29.9,30.6,30.7,30.0,-0.034,0.331,-0.020,-0.000,-0.013,0.338,0.000,-0.007
3.929,0.0278,-0.5256,33.4,33.0,33.8,33.8,33.0,0.009,0.377,-0.016,-0.000,0.025,0.344,0.000,0.033
4.079,-0.0189,-0.5506,33.2,32.9,33.7,33.5,32.7,0.099,0.406,0.021,-0.000,0.078,0.364,0.000,0.042
4.133,-0.0584,-0.5813,33.2,32.9,34.0,33.5,32.4,0.235,0.531,0.053,0.000,0.183,0.389,0.000,0.142
4.200,-0.1257,-0.6302,33.2,33.2,33.2,33.2,33.2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
4.268,-0.1897,-0.6731,33.2,33.2,33.2,33.2,33.2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
4.323,-0.2068,-0.7000,33.2,33.2,33.2,33.2,33.2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
4.377,-0.2376,-0.7158,33.2,33.2,33.2,33.2,33.2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
4.431,-0.2335,-0.7125,33.2,33.2,33.2,33.2,33.2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
4.485,-0.2578,-0.7343,0.0,0.0,0.0,0.0,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
4.554,-0.2799,-0.7677,0.0,0.0,0.0,0.0,0.0,0.312,0.660,0.230,0.000,0.081,0.538,0.000,0.122
4.622,-0.2848,-0.7956,0.0,0.0,0.0,0.0,0.0,0.252,0.663,0.234,0.000,0.018,0.560,0.000,0.103
4.690,-0.2916,-0.8193,0.0,0.0,0.0,0.0,0.0,0.264,0.666,0.239,0.000,0.025,0.579,0.000,0.087
4.840,-0.2944,-0.8761,0.0,0.0,0.0,0.0,0.0,0.247,0.720,0.242,0.000,0.005,0.625,0.000,0.095
4.908,-0.3016,-0.8932,0.0,0.0,0.0,0.0,0.0,0.274,0.701,0.247,0.000,0.026,0.638,0.000,0.063
4.975,-0.3038,-0.9084,0.0,0.0,0.0,0.0,0.0,0.257,0.706,0.249,0.000,0.008,0.650,0.000,0.056
5.044,-0.3071,-0.9217,0.0,0.0,0.0,0.0,0.0,0.264,0.710,0.252,0.000,0.012,0.661,0.000,0.049
5.112,-0.3065,-0.9336,0.0,0.0,0.0,0.0,0.0,0.249,0.714,0.251,0.000,-0.002,0.670,0.000,0.044
5.180,-0.3085,-0.9438,0.0,0.0,0.0,0.0,0.0,0.260,0.716,0.253,0.000,0.007,0.679,0.000,0.037
5.248,-0.3079,-0.9518,0.0,0.0,0.0,0.0,0.0,0.250,0.715,0.253,0.000,-0.002,0.685,0.000,0.029
5.316,-0.3094,-0.9593,0.0,0.0,0.0,0.0,0.0,0.260,0.719,0.254,0.000,0.006,0.691,0.000,0.028
5.384,-0.3092,-0.9654,0.0,0.0,0.0,0.0,0.0,0.253,0.719,0.254,0.000,-0.001,0.696,0.000,0.023
5.452,-0.3098,-0.9717,0.0,0.0,0.0,0.0,0.0,0.256,0.724,0.254,0.000,0.002,0.701,0.000,0.023
5.520,-0.3088,-0.9757,0.0,0.0,0.0,0.0,0.0,0.250,0.719,0.253,0.000,-0.004,0.704,0.000,0.015
5.683,-0.3096,-0.9944,0.0,0.0,0.0,0.0,0.0,0.255,0.748,0.254,0.000,0.001,0.719,0.000,0.029
5.751,-0.3075,-0.9968,0.0,0.0,0.0,0.0,0.0,0.245,0.730,0.252,0.000,-0.008,0.721,0.000,0.009
5.832,-0.3070,-1.0017,0.0,0.0,0.0,0.0,0.0,0.250,0.740,0.252,0.000,-0.002,0.725,0.000,0.015
5.914,-0.3031,-1.0071,0.0,0.0,0.0,0.0,0.0,0.237,0.746,0.249,0.000,-0.012,0.729,0.000,0.017
5.982,-0.3039,-1.0090,0.0,0.0,0.0,0.0,0.0,0.252,0.738,0.249,0.000,0.003,0.731,0.000,0.007
6.056,-0.3018,-1.0125,0.0,0.0,0.0,0.0,0.0,0.241,0.745,0.248,0.000,-0.007,0.734,0.000,0.012
6.132,-0.3017,-1.0162,0.0,0.0,0.0,0.0,0.0,0.247,0.749,0.248,0.000,-0.000,0.737,0.000,0.012
6.200,-0.2951,-1.0251,0.0,0.0,0.0,0.0,0.0,0.218,0.776,0.242,0.000,-0.024,0.744,0.000,0.033
6.268,-0.2933,-1.0327,0.0,0.0,0.0,0.0,0.0,0.234,0.778,0.241,0.000,-0.006,0.750,0.000,0.028
6.376,-0.2985,-1.0454,0.0,0.0,0.0,0.0,0.0,0.257,0.789,0.245,0.000,0.012,0.760,0.000,0.029
6.431,-0.3124,-1.0566,0.0,0.0,0.0,0.0,0.0,0.320,0.820,0.256,0.000,0.064,0.769,0.000,0.051
6.580,-0.3306,-1.0647,0.0,0.0,0.0,0.0,0.0,0.301,0.789,0.271,0.000,0.031,0.775,0.000,0.014
6.635,-0.3131,-1.0501,0.0,0.0,0.0,0.0,0.0,0.176,0.697,0.257,0.000,-0.081,0.764,0.000,-0.067
6.689,-0.2395,-1.0009,0.0,0.0,0.0,0.0,0.0,-0.141,0.498,0.198,0.000,-0.338,0.724,0.000,-0.226
6.744,-0.1687,-0.9508,0.0,0.0,0.0,0.0,0.0,-0.184,0.455,0.141,0.000,-0.325,0.684,0.000,-0.230
6.798,-0.1271,-0.9198,0.0,0.0,0.0,0.0,0.0,-0.083,0.517,0.108,0.000,-0.191,0.659,0.000,-0.143
6.852,-0.1121,-0.9094,0.0,0.0,0.0,0.0,0.0,0.027,0.603,0.096,0.000,-0.069,0.651,0.000,-0.048
6.907,-0.0995,-0.9083,0.0,0.0,0.0,0.0,0.0,0.028,0.645,0.086,0.000,-0.058,0.650,0.000,-0.005
6.961,-0.0543,-0.8997,0.0,0.0,0.0,0.0,0.0,-0.158,0.604,0.050,0.000,-0.208,0.643,0.000,-0.039
7.016,-0.0169,-0.8962,0.0,0.0,0.0,0.0,0.0,-0.152,0.624,0.020,0.000,-0.172,0.641,0.000,-0.016
7.070,0.0085,-0.9003,0.0,0.0,0.0,0.0,0.0,-0.117,0.663,-0.001,0.000,-0.117,0.644,0.000,0.019
7.124,0.0299,-0.9037,0.0,0.0,0.0,0.0,0.0,-0.116,0.662,-0.018,0.000,-0.098,0.647,0.000,0.016
7.274,0.0592,-0.9090,0.0,0.0,0.0,0.0,0.0,-0.090,0.660,-0.041,0.000,-0.049,0.651,0.000,0.009
7.328,0.0699,-0.9109,0.0,0.0,0.0,0.0,0.0,-0.099,0.661,-0.050,0.000,-0.049,0.652,0.000,0.009
7.383,0.0844,-0.9132,0.0,0.0,0.0,0.0,0.0,-0.128,0.664,-0.061,0.000,-0.067,0.654,0.000,0.010
7.437,0.1057,-0.9115,0.0,0.0,0.0,0.0,0.0,-0.176,0.645,-0.078,0.000,-0.098,0.653,0.000,-0.008
7.505,0.1351,-0.9107,0.0,0.0,0.0,0.0,0.0,-0.210,0.650,-0.102,0.000,-0.108,0.652,0.000,-0.003
7.560,0.1607,-0.9160,0.0,0.0,0.0,0.0,0.0,-0.240,0.681,-0.122,0.000,-0.118,0.656,0.000,0.024
7.614,0.1888,-0.9379,0.0,0.0,0.0,0.0,0.0,-0.274,0.775,-0.145,0.000,-0.129,0.674,0.000,0.101
7.682,0.1833,-1.0037,0.0,0.0,0.0,0.0,0.0,-0.120,0.968,-0.140,0.000,0.020,0.727,0.000,0.242
7.750,0.1203,-1.1084,0.0,0.0,0.0,0.0,0.0,0.141,1.195,-0.090,0.000,0.231,0.810,0.000,0.385
7.818,0.0469,-1.2079,0.0,0.0,0.0,0.0,0.0,0.239,1.256,-0.031,0.000,0.270,0.890,0.000,0.366
7.886,-0.0082,-1.2789,0.0,0.0,0.0,0.0,0.0,0.215,1.208,0.013,0.000,0.203,0.947,0.000,0.261
8.036,-0.3531,-1.2944,0.0,0.0,0.0,0.0,0.0,0.865,0.985,0.289,0.000,0.576,0.959,0.000,0.026
8.104,-0.7292,-1.2524,0.0,0.0,0.0,0.0,0.0,1.973,0.771,0.590,0.000,1.384,0.926,0.000,-0.155
8.172,-1.4170,-1.0594,0.0,0.0,0.0,0.0,0.0,3.668,0.062,1.140,0.000,2.528,0.771,0.000,-0.709
8.240,-2.3885,-0.7725,0.0,0.0,0.0,0.0,0.0,5.491,-0.514,1.917,0.000,3.574,0.542,0.000,-1.055
8.308,-3.5532,-0.4371,0.0,0.0,0.0,0.0,0.0,7.129,-0.959,2.849,0.000,4.280,0.273,0.000,-1.232
8.376,-4.9555,-0.0625,0.0,0.0,0.0,0.0,0.0,9.127,-1.404,3.971,0.000,5.156,-0.026,0.000,-1.378
8.444,-6.5673,0.2480,0.0,0.0,0.0,0.0,0.0,11.187,-1.416,5.260,0.000,5.927,-0.275,0.000,-1.141
8.511,-8.2364,0.5606,0.0,0.0,0.0,0.0,0.0,12.744,-1.677,6.595,0.000,6.148,-0.525,0.000,-1.152
8.580,-9.8674,0.9435,0.0,0.0,0.0,0.0,0.0,13.883,-2.235,7.900,0.000,5.983,-0.831,0.000,-1.404
8.648,-11.2886,1.2568,0.0,0.0,0.0,0.0,0.0,14.263,-2.234,9.037,0.000,5.225,-1.082,0.000,-1.152
8.716,-12.3419,1.4563,0.0,0.0,0.0,0.0,0.0,13.752,-1.975,9.880,0.000,3.872,-1.241,0.000,-0.733
8.865,-12.9058,1.7090,0.0,0.0,0.0,0.0,0.0,11.274,-1.866,10.331,0.000,0.943,-1.444,0.000,-0.423
8.933,-12.5946,1.7457,0.0,0.0,0.0,0.0,0.0,8.941,-1.608,10.082,0.000,-1.141,-1.473,0.000,-0.135
9.001,-11.7219,1.6589,0.0,0.0,0.0,0.0,0.0,6.176,-1.084,9.384,0.000,-3.208,-1.403,0.000,0.319
9.069,-10.3618,1.5628,0.0,0.0,0.0,0.0,0.0,3.296,-0.973,8.296,0.000,-5.000,-1.327,0.000,0.353
9.137,-8.6712,1.4263,0.0,0.0,0.0,0.0,0.0,0.728,-0.716,6.943,0.000,-6.215,-1.217,0.000,0.502
9.205,-6.7632,1.2262,0.0,0.0,0.0,0.0,0.0,-1.604,-0.321,5.417,0.000,-7.020,-1.057,0.000,0.736
9.287,-4.2910,0.9337,0.0,0.0,0.0,0.0,0.0,-4.131,0.072,3.439,0.000,-7.570,-0.823,0.000,0.895
9.355,-2.0507,0.6128,0.0,0.0,0.0,0.0,0.0,-6.590,0.614,1.647,0.000,-8.237,-0.567,0.000,1.180
9.423,0.3640,0.2466,0.0,0.0,0.0,0.0,0.0,-9.167,1.073,-0.285,0.000,-8.882,-0.274,0.000,1.347
9.491,2.7134,-0.1789,0.0,0.0,0.0,0.0,0.0,-10.813,1.633,-2.164,0.000,-8.648,0.067,0.000,1.566
9.545,4.4272,-0.4729,0.0,0.0,0.0,0.0,0.0,-11.394,1.651,-3.536,0.000,-7.859,0.302,0.000,1.349
9.695,7.6330,-1.0311,0.0,0.0,0.0,0.0,0.0,-11.456,1.681,-6.100,0.000,-5.356,0.749,0.000,0.933
9.749,8.4279,-1.1769,0.0,0.0,0.0,0.0,0.0,-10.389,1.535,-6.736,0.000,-3.653,0.865,0.000,0.670
9.804,8.7077,-1.2923,0.0,0.0,0.0,0.0,0.0,-8.246,1.488,-6.960,0.000,-1.286,0.957,0.000,0.530
9.858,8.4903,-1.4240,0.0,0.0,0.0,0.0,0.0,-5.787,1.668,-6.786,0.000,0.999,1.063,0.000,0.605
9.919,7.8235,-1.4930,0.0,0.0,0.0,0.0,0.0,-3.510,1.402,-6.253,0.000,2.742,1.118,0.000,0.284
9.980,6.4421,-1.6024,0.0,0.0,0.0,0.0,0.0,0.466,1.650,-5.147,0.000,5.613,1.206,0.000,0.445
10.035,5.0323,-1.6975,0.0,0.0,0.0,0.0,0.0,2.454,1.718,-4.020,0.000,6.474,1.282,0.000,0.437
10.089,3.2997,-1.7610,0.0,0.0,0.0,0.0,0.0,5.309,1.624,-2.634,0.000,7.943,1.332,0.000,0.291
