time,roll,pitch,throttle,m1,m2,m3,m4,corr_roll,corr_pitch,p_roll,i_roll,d_roll,p_pitch,i_pitch,d_pitch
10.144,1.3315,-1.7776,0.0,0.0,0.0,0.0,0.0,7.994,1.422,-1.059,0.000,9.053,1.346,0.000,0.076
10.198,-0.8536,-1.7317,0.0,0.0,0.0,0.0,0.0,10.739,1.098,0.689,0.000,10.050,1.309,0.000,-0.211
10.266,-3.8142,-1.5682,0.0,0.0,0.0,0.0,0.0,13.947,0.577,3.058,0.000,10.890,1.178,0.000,-0.602
10.416,-9.9812,-1.0202,0.0,0.0,0.0,0.0,0.0,18.300,-0.176,7.991,0.000,10.309,0.740,0.000,-0.916
10.470,-12.0486,-0.8280,0.0,0.0,0.0,0.0,0.0,19.161,-0.298,9.645,0.000,9.516,0.586,0.000,-0.884
10.524,-13.9017,-0.6766,0.0,0.0,0.0,0.0,0.0,19.639,-0.231,11.128,0.000,8.511,0.465,0.000,-0.695
10.579,-15.4822,-0.5644,0.0,0.0,0.0,0.0,0.0,19.637,-0.139,12.392,0.000,7.245,0.375,0.000,-0.514
10.633,-16.7852,-0.4486,0.0,0.0,0.0,0.0,0.0,19.423,-0.250,13.434,0.000,5.988,0.282,0.000,-0.532
10.688,-17.7304,-0.3624,0.0,0.0,0.0,0.0,0.0,18.542,-0.183,14.191,0.000,4.352,0.214,0.000,-0.396
10.756,-18.3490,-0.3617,0.0,0.0,0.0,0.0,0.0,16.956,0.210,14.685,0.000,2.271,0.213,0.000,-0.003
10.810,-18.4431,-0.4417,0.0,0.0,0.0,0.0,0.0,15.193,0.645,14.761,0.000,0.433,0.277,0.000,0.368
10.878,-17.8914,-0.7193,0.0,0.0,0.0,0.0,0.0,12.292,1.519,14.319,0.000,-2.028,0.499,0.000,1.020
10.946,-16.7629,-1.1103,0.0,0.0,0.0,0.0,0.0,9.267,2.250,13.417,0.000,-4.149,0.812,0.000,1.438
11.014,-15.2617,-1.5336,0.0,0.0,0.0,0.0,0.0,6.699,2.706,12.216,0.000,-5.517,1.150,0.000,1.556
11.177,-12.2767,-2.6688,0.0,0.0,0.0,0.0,0.0,5.254,3.798,9.828,0.000,-4.573,2.059,0.000,1.739
11.245,-11.4129,-3.0601,0.0,0.0,0.0,0.0,0.0,5.961,3.810,9.137,0.000,-3.175,2.372,0.000,1.438
11.313,-10.6784,-3.3423,0.0,0.0,0.0,0.0,0.0,5.847,3.636,8.549,0.000,-2.702,2.597,0.000,1.038
11.381,-10.0890,-3.6432,0.0,0.0,0.0,0.0,0.0,5.908,3.946,8.077,0.000,-2.169,2.838,0.000,1.107
11.449,-9.5540,-4.0417,0.0,0.0,0.0,0.0,0.0,5.686,4.619,7.649,0.000,-1.963,3.157,0.000,1.462
11.517,-9.1834,-4.6796,0.0,0.0,0.0,0.0,0.0,5.990,6.013,7.353,0.000,-1.363,3.667,0.000,2.346
11.585,-8.9353,-5.7971,0.0,0.0,0.0,0.0,0.0,6.243,8.668,7.154,0.000,-0.912,4.561,0.000,4.107
11.653,-8.8132,-7.3373,0.0,0.0,0.0,0.0,0.0,6.608,11.458,7.057,0.000,-0.449,5.793,0.000,5.664
11.721,-8.7941,-9.2321,0.0,0.0,0.0,0.0,0.0,6.971,14.275,7.042,0.000,-0.070,7.309,0.000,6.966
11.789,-8.8698,-11.3259,0.0,0.0,0.0,0.0,0.0,7.380,16.678,7.102,0.000,0.278,8.984,0.000,7.694
11.857,-8.9852,-13.5239,0.0,0.0,0.0,0.0,0.0,7.619,18.827,7.194,0.000,0.425,10.743,0.000,8.084
12.007,-9.3328,-17.9059,0.0,0.0,0.0,0.0,0.0,8.053,21.569,7.472,0.000,0.581,14.248,0.000,7.321
12.075,-9.4903,-19.6129,0.0,0.0,0.0,0.0,0.0,8.178,21.891,7.598,0.000,0.579,15.614,0.000,6.277
12.143,-9.6367,-20.8549,0.0,0.0,0.0,0.0,0.0,8.254,21.176,7.716,0.000,0.539,16.608,0.000,4.568
12.211,-9.7024,-21.6145,0.0,0.0,0.0,0.0,0.0,8.010,20.008,7.768,0.000,0.241,17.215,0.000,2.793
12.279,-9.7792,-21.9965,0.0,0.0,0.0,0.0,0.0,8.112,18.925,7.830,0.000,0.282,17.521,0.000,1.404
12.347,-9.8389,-22.0150,0.0,0.0,0.0,0.0,0.0,8.097,17.603,7.877,0.000,0.219,17.536,0.000,0.068
12.415,-9.8730,-21.5607,0.0,0.0,0.0,0.0,0.0,8.030,15.503,7.905,0.000,0.126,17.172,0.000,-1.669
12.497,-9.7091,-20.3354,0.0,0.0,0.0,0.0,0.0,7.271,12.436,7.774,0.000,-0.502,16.192,0.000,-3.756
12.578,-9.3533,-18.5647,0.0,0.0,0.0,0.0,0.0,6.399,9.350,7.489,0.000,-1.090,14.775,0.000,-5.425
12.687,-8.7639,-15.8274,0.0,0.0,0.0,0.0,0.0,5.663,6.294,7.017,0.000,-1.355,12.586,0.000,-6.292
12.741,-8.4771,-14.2921,0.0,0.0,0.0,0.0,0.0,5.471,4.309,6.788,0.000,-1.317,11.357,0.000,-7.049
12.891,-7.4495,-9.8146,0.0,0.0,0.0,0.0,0.0,4.248,0.291,5.966,0.000,-1.718,7.775,0.000,-7.485
12.945,-7.0629,-8.1529,0.0,0.0,0.0,0.0,0.0,3.877,-1.206,5.657,0.000,-1.780,6.446,0.000,-7.652
13.000,-6.6459,-6.4454,0.0,0.0,0.0,0.0,0.0,3.411,-2.748,5.323,0.000,-1.912,5.080,0.000,-7.828
13.054,-6.2539,-4.7234,0.0,0.0,0.0,0.0,0.0,3.208,-4.210,5.009,0.000,-1.801,3.702,0.000,-7.912
13.108,-5.9021,-3.0520,0.0,0.0,0.0,0.0,0.0,3.112,-5.315,4.728,0.000,-1.616,2.365,0.000,-7.680
13.163,-5.5901,-1.6067,0.0,0.0,0.0,0.0,0.0,3.044,-5.434,4.478,0.000,-1.434,1.209,0.000,-6.643
13.217,-5.2993,-0.4240,0.0,0.0,0.0,0.0,0.0,2.909,-5.171,4.246,0.000,-1.337,0.263,0.000,-5.434
13.272,-5.0217,0.5621,0.0,0.0,0.0,0.0,0.0,2.749,-5.056,4.024,0.000,-1.275,-0.526,0.000,-4.530
13.326,-4.8089,1.2854,0.0,0.0,0.0,0.0,0.0,2.875,-4.430,3.853,0.000,-0.978,-1.105,0.000,-3.326
13.394,-4.6365,1.5598,0.0,0.0,0.0,0.0,0.0,3.083,-2.332,3.715,0.000,-0.633,-1.324,0.000,-1.008
13.449,-4.5952,1.4418,0.0,0.0,0.0,0.0,0.0,3.492,-0.687,3.682,0.000,-0.190,-1.230,0.000,0.543
13.598,-5.0682,0.0973,0.0,0.0,0.0,0.0,0.0,4.851,2.092,4.061,0.000,0.790,-0.154,0.000,2.247
13.652,-5.2361,-0.3280,0.0,0.0,0.0,0.0,0.0,4.968,2.143,4.195,0.000,0.773,0.186,0.000,1.957
13.707,-5.4231,-0.8955,0.0,0.0,0.0,0.0,0.0,5.204,3.249,4.345,0.000,0.860,0.640,0.000,2.609
13.775,-5.6120,-1.6396,0.0,0.0,0.0,0.0,0.0,5.189,3.965,4.496,0.000,0.693,1.235,0.000,2.729
13.850,-5.7592,-2.3877,0.0,0.0,0.0,0.0,0.0,5.107,4.341,4.614,0.000,0.493,1.834,0.000,2.507
13.911,-5.8527,-2.9158,0.0,0.0,0.0,0.0,0.0,5.069,4.409,4.688,0.000,0.381,2.256,0.000,2.152
13.979,-5.9352,-3.6011,0.0,0.0,0.0,0.0,0.0,5.057,5.319,4.754,0.000,0.303,2.805,0.000,2.515
14.047,-5.9908,-4.0768,0.0,0.0,0.0,0.0,0.0,5.003,4.934,4.799,0.000,0.204,3.185,0.000,1.749
14.115,-6.0603,-4.4683,0.0,0.0,0.0,0.0,0.0,5.110,4.938,4.854,0.000,0.256,3.498,0.000,1.440
14.183,-6.1246,-4.7492,0.0,0.0,0.0,0.0,0.0,5.142,4.757,4.906,0.000,0.236,3.723,0.000,1.034
14.251,-6.1403,-4.9325,0.0,0.0,0.0,0.0,0.0,4.976,4.545,4.918,0.000,0.058,3.870,0.000,0.676
14.414,-6.2882,-5.4173,0.0,0.0,0.0,0.0,0.0,5.263,4.999,5.037,0.000,0.226,4.257,0.000,0.742
14.482,-6.3035,-5.5454,0.0,0.0,0.0,0.0,0.0,5.105,4.831,5.049,0.000,0.056,4.360,0.000,0.471
14.550,-6.2896,-5.6517,0.0,0.0,0.0,0.0,0.0,4.987,4.836,5.038,0.000,-0.051,4.445,0.000,0.391
14.618,-6.2816,-5.7341,0.0,0.0,0.0,0.0,0.0,5.002,4.814,5.031,0.000,-0.029,4.511,0.000,0.303
14.686,-6.2802,-5.8132,0.0,0.0,0.0,0.0,0.0,5.025,4.865,5.030,0.000,-0.005,4.574,0.000,0.291
14.754,-6.2664,-5.8673,0.0,0.0,0.0,0.0,0.0,4.969,4.816,5.019,0.000,-0.051,4.617,0.000,0.199
14.822,-6.2499,-5.9184,0.0,0.0,0.0,0.0,0.0,4.946,4.846,5.006,0.000,-0.061,4.658,0.000,0.188
14.890,-6.2310,-5.9519,0.0,0.0,0.0,0.0,0.0,4.921,4.808,4.991,0.000,-0.070,4.685,0.000,0.123
14.958,-6.2086,-5.9780,0.0,0.0,0.0,0.0,0.0,4.891,4.802,4.973,0.000,-0.082,4.706,0.000,0.096
15.026,-6.1888,-5.9944,0.0,0.0,0.0,0.0,0.0,4.884,4.779,4.957,0.000,-0.073,4.719,0.000,0.060
15.094,-6.1649,-6.0100,0.0,0.0,0.0,0.0,0.0,4.850,4.789,4.938,0.000,-0.088,4.732,0.000,0.057
15.244,-6.1528,-6.0718,0.0,0.0,0.0,0.0,0.0,4.908,4.884,4.928,0.000,-0.020,4.781,0.000,0.103
15.312,-6.1298,-6.0750,0.0,0.0,0.0,0.0,0.0,4.826,4.795,4.910,0.000,-0.084,4.784,0.000,0.012
15.380,-6.1079,-6.0766,0.0,0.0,0.0,0.0,0.0,4.812,4.791,4.893,0.000,-0.081,4.785,0.000,0.006
15.448,-6.0822,-6.0795,0.0,0.0,0.0,0.0,0.0,4.777,4.798,4.872,0.000,-0.094,4.787,0.000,0.011
15.516,-6.0501,-6.0747,0.0,0.0,0.0,0.0,0.0,4.728,4.765,4.846,0.000,-0.118,4.783,0.000,-0.018
15.584,-6.0635,-6.0810,0.0,0.0,0.0,0.0,0.0,4.906,4.812,4.857,0.000,0.049,4.788,0.000,0.023
15.652,-6.0651,-6.0720,0.0,0.0,0.0,0.0,0.0,4.864,4.748,4.858,0.000,0.006,4.781,0.000,-0.033
15.720,-6.0589,-6.0651,0.0,0.0,0.0,0.0,0.0,4.830,4.750,4.853,0.000,-0.023,4.776,0.000,-0.025
15.788,-6.0184,-6.0408,0.0,0.0,0.0,0.0,0.0,4.672,4.667,4.821,0.000,-0.149,4.756,0.000,-0.089
15.897,-5.9366,-6.0326,0.0,0.0,0.0,0.0,0.0,4.568,4.731,4.755,0.000,-0.187,4.750,0.000,-0.019
15.951,-5.9450,-6.0507,0.0,0.0,0.0,0.0,0.0,4.801,4.848,4.762,0.000,0.039,4.764,0.000,0.083
16.101,-5.8102,-6.0830,0.0,0.0,0.0,0.0,0.0,4.429,4.844,4.654,0.000,-0.225,4.790,0.000,0.054
16.155,-5.6755,-6.0206,0.0,0.0,0.0,0.0,0.0,3.927,4.453,4.547,0.000,-0.619,4.740,0.000,-0.287
16.209,-5.5883,-5.9737,0.0,0.0,0.0,0.0,0.0,4.076,4.487,4.477,0.000,-0.401,4.703,0.000,-0.216
16.264,-5.5107,-5.9134,0.0,0.0,0.0,0.0,0.0,4.058,4.377,4.415,0.000,-0.357,4.654,0.000,-0.277
16.332,-5.4141,-5.8277,0.0,0.0,0.0,0.0,0.0,3.982,4.271,4.337,0.000,-0.355,4.586,0.000,-0.315
16.386,-5.3347,-5.7521,0.0,0.0,0.0,0.0,0.0,3.909,4.178,4.274,0.000,-0.365,4.525,0.000,-0.347
16.441,-5.2651,-5.6780,0.0,0.0,0.0,0.0,0.0,3.898,4.125,4.218,0.000,-0.320,4.466,0.000,-0.341
16.495,-5.2007,-5.6045,0.0,0.0,0.0,0.0,0.0,3.871,4.070,4.167,0.000,-0.296,4.407,0.000,-0.337
16.549,-5.1501,-5.5410,0.0,0.0,0.0,0.0,0.0,3.894,4.064,4.126,0.000,-0.232,4.356,0.000,-0.292
16.617,-5.0986,-5.4658,0.0,0.0,0.0,0.0,0.0,3.896,4.020,4.085,0.000,-0.189,4.296,0.000,-0.276
16.672,-5.0544,-5.4033,0.0,0.0,0.0,0.0,0.0,3.846,3.959,4.050,0.000,-0.203,4.246,0.000,-0.288
16.835,-4.9869,-5.2897,0.0,0.0,0.0,0.0,0.0,3.892,3.982,3.996,0.000,-0.103,4.155,0.000,-0.174
16.889,-4.9475,-5.2359,0.0,0.0,0.0,0.0,0.0,3.783,3.864,3.964,0.000,-0.182,4.112,0.000,-0.248
16.944,-4.9036,-5.1847,0.0,0.0,0.0,0.0,0.0,3.728,3.837,3.929,0.000,-0.201,4.071,0.000,-0.235
16.998,-4.8608,-5.1354,0.0,0.0,0.0,0.0,0.0,3.698,3.805,3.895,0.000,-0.196,4.032,0.000,-0.227
17.053,-4.8152,-5.0875,0.0,0.0,0.0,0.0,0.0,3.649,3.774,3.858,0.000,-0.210,3.994,0.000,-0.220
17.107,-4.7759,-5.0464,0.0,0.0,0.0,0.0,0.0,3.646,3.771,3.827,0.000,-0.181,3.961,0.000,-0.189
17.175,-4.7363,-5.0073,0.0,0.0,0.0,0.0,0.0,3.649,3.786,3.795,0.000,-0.146,3.929,0.000,-0.144
17.243,-4.7052,-4.9764,0.0,0.0,0.0,0.0,0.0,3.656,3.791,3.770,0.000,-0.114,3.905,0.000,-0.113
17.311,-4.6697,-4.9459,0.0,0.0,0.0,0.0,0.0,3.612,3.768,3.742,0.000,-0.130,3.880,0.000,-0.112
17.379,-4.6372,-4.9177,0.0,0.0,0.0,0.0,0.0,3.596,3.754,3.716,0.000,-0.120,3.858,0.000,-0.104
17.447,-4.6051,-4.8857,0.0,0.0,0.0,0.0,0.0,3.572,3.715,3.690,0.000,-0.118,3.832,0.000,-0.118
17.597,-4.5787,-4.8660,0.0,0.0,0.0,0.0,0.0,3.625,3.784,3.669,0.000,-0.044,3.816,0.000,-0.033
17.665,-4.5470,-4.8383,0.0,0.0,0.0,0.0,0.0,3.527,3.692,3.644,0.000,-0.117,3.794,0.000,-0.102
17.733,-4.5192,-4.8145,0.0,0.0,0.0,0.0,0.0,3.520,3.687,3.622,0.000,-0.102,3.775,0.000,-0.088
17.807,-4.4870,-4.7903,0.0,0.0,0.0,0.0,0.0,3.488,3.675,3.596,0.000,-0.108,3.756,0.000,-0.081
17.869,-4.4591,-4.7654,0.0,0.0,0.0,0.0,0.0,3.460,3.635,3.573,0.000,-0.114,3.736,0.000,-0.101
17.937,-4.4291,-4.7413,0.0,0.0,0.0,0.0,0.0,3.439,3.628,3.550,0.000,-0.110,3.717,0.000,-0.088
18.005,-4.4024,-4.7184,0.0,0.0,0.0,0.0,0.0,3.430,3.614,3.528,0.000,-0.098,3.698,0.000,-0.084
18.073,-4.3731,-4.6956,0.0,0.0,0.0,0.0,0.0,3.397,3.596,3.505,0.000,-0.108,3.680,0.000,-0.084
18.141,-4.3471,-4.6741,0.0,0.0,0.0,0.0,0.0,3.388,3.584,3.484,0.000,-0.096,3.663,0.000,-0.079
18.209,-4.3194,-4.6519,0.0,0.0,0.0,0.0,0.0,3.360,3.564,3.462,0.000,-0.102,3.645,0.000,-0.082
18.277,-4.2930,-4.6322,0.0,0.0,0.0,0.0,0.0,3.344,3.557,3.441,0.000,-0.097,3.629,0.000,-0.073
18.426,-4.2625,-4.6198,0.0,0.0,0.0,0.0,0.0,3.365,3.599,3.416,0.000,-0.051,3.619,0.000,-0.021
18.494,-4.2365,-4.6001,0.0,0.0,0.0,0.0,0.0,3.300,3.531,3.395,0.000,-0.096,3.604,0.000,-0.073
18.562,-4.2080,-4.5790,0.0,0.0,0.0,0.0,0.0,3.268,3.509,3.373,0.000,-0.105,3.587,0.000,-0.078
18.644,-4.1813,-4.5608,0.0,0.0,0.0,0.0,0.0,3.270,3.516,3.351,0.000,-0.082,3.572,0.000,-0.056
18.712,-4.1530,-4.5400,0.0,0.0,0.0,0.0,0.0,3.224,3.479,3.329,0.000,-0.104,3.556,0.000,-0.077
18.780,-4.1262,-4.5202,0.0,0.0,0.0,0.0,0.0,3.209,3.467,3.307,0.000,-0.098,3.540,0.000,-0.073
18.848,-4.0988,-4.4994,0.0,0.0,0.0,0.0,0.0,3.184,3.447,3.285,0.000,-0.101,3.523,0.000,-0.077
18.916,-4.0719,-4.4795,0.0,0.0,0.0,0.0,0.0,3.165,3.434,3.264,0.000,-0.099,3.507,0.000,-0.073
18.997,-4.0450,-4.4604,0.0,0.0,0.0,0.0,0.0,3.160,3.433,3.242,0.000,-0.083,3.492,0.000,-0.059
19.065,-4.0181,-4.4410,0.0,0.0,0.0,0.0,0.0,3.122,3.405,3.221,0.000,-0.099,3.476,0.000,-0.072
19.174,-3.9900,-4.4244,0.0,0.0,0.0,0.0,0.0,3.134,3.425,3.198,0.000,-0.064,3.463,0.000,-0.038
19.324,-3.9615,-4.4132,0.0,0.0,0.0,0.0,0.0,3.128,3.436,3.175,0.000,-0.048,3.454,0.000,-0.019
19.378,-3.9354,-4.3919,0.0,0.0,0.0,0.0,0.0,3.034,3.339,3.155,0.000,-0.120,3.437,0.000,-0.098
19.433,-3.9095,-4.3711,0.0,0.0,0.0,0.0,0.0,3.015,3.325,3.134,0.000,-0.119,3.420,0.000,-0.095
19.487,-3.8844,-4.3500,0.0,0.0,0.0,0.0,0.0,2.998,3.307,3.114,0.000,-0.116,3.404,0.000,-0.097
19.541,-3.8596,-4.3288,0.0,0.0,0.0,0.0,0.0,2.980,3.289,3.094,0.000,-0.114,3.387,0.000,-0.097
19.596,-3.8409,-4.3016,0.0,0.0,0.0,0.0,0.0,2.993,3.240,3.079,0.000,-0.086,3.365,0.000,-0.125
19.650,-3.8239,-4.2791,0.0,0.0,0.0,0.0,0.0,2.987,3.243,3.065,0.000,-0.078,3.347,0.000,-0.104
19.705,-3.7949,-4.2593,0.0,0.0,0.0,0.0,0.0,2.909,3.240,3.042,0.000,-0.133,3.331,0.000,-0.091
19.759,-3.7655,-4.2304,0.0,0.0,0.0,0.0,0.0,2.883,3.176,3.019,0.000,-0.135,3.308,0.000,-0.132
19.813,-3.7355,-4.2010,0.0,0.0,0.0,0.0,0.0,2.857,3.149,2.995,0.000,-0.138,3.284,0.000,-0.135
19.868,-3.6999,-4.1631,0.0,0.0,0.0,0.0,0.0,2.803,3.080,2.966,0.000,-0.164,3.254,0.000,-0.174
20.017,-3.6263,-4.1017,0.0,0.0,0.0,0.0,0.0,2.784,3.102,2.907,0.000,-0.123,3.205,0.000,-0.103
20.072,-3.5858,-4.0554,0.0,0.0,0.0,0.0,0.0,2.689,2.955,2.875,0.000,-0.186,3.168,0.000,-0.213
20.126,-3.5572,-4.0118,0.0,0.0,0.0,0.0,0.0,2.720,2.932,2.852,0.000,-0.132,3.133,0.000,-0.201
20.194,-3.5257,-3.9718,0.0,0.0,0.0,0.0,0.0,2.711,2.954,2.827,0.000,-0.116,3.101,0.000,-0.147
20.262,-3.5011,-3.9386,0.0,0.0,0.0,0.0,0.0,2.717,2.953,2.807,0.000,-0.090,3.075,0.000,-0.122
20.330,-3.4757,-3.9021,0.0,0.0,0.0,0.0,0.0,2.693,2.911,2.787,0.000,-0.094,3.045,0.000,-0.134
20.398,-3.4444,-3.8615,0.0,0.0,0.0,0.0,0.0,2.647,2.863,2.762,0.000,-0.115,3.013,0.000,-0.149
